book_name,chapter_id,entry_id,date,sentence
AinUTL,1,ch1_e2,le 9 mai 1666,"I may have large eyes, but I certainly do not have black fur."
AinUTL,1,ch1_e2,le 9 mai 1666,"Papa once told me that the morning I was born a fierce storm arose, and I came into this world in the midst of it."
AinUTL,1,ch1_e2,le 9 mai 1666,A lovely rainbow spread itself across the sky and Papa held me up so that my first sight of the world might be one of beauty.
AinUTL,1,ch1_e2,le 9 mai 1666,I smiled.
AinUTL,1,ch1_e2,le 9 mai 1666,"My old nurse, Louise, says it would only have been gas, but Papa always insisted that it was a smile."
AinUTL,1,ch1_e2,le 9 mai 1666,Rainbows still make me smile.
AinUTL,1,ch1_e3,le 10 mai 1666,Today I thought I had lost Minette.
AinUTL,1,ch1_e3,le 10 mai 1666,She does love to wander.
AinUTL,1,ch1_e3,le 10 mai 1666,"Our home has twenty rooms after all, and many excellent places to hide."
AinUTL,1,ch1_e3,le 10 mai 1666,"There is also the barn or the stable if you do not mind the smell of manure, and I do not."
AinUTL,1,ch1_e3,le 10 mai 1666,"Sometimes, like Minette, I roam in the meadows and woods, or climb the thick branches of the old oak trees."
AinUTL,1,ch1_e3,le 10 mai 1666,Catherine would not approve of the climbing.
AinUTL,1,ch1_e3,le 10 mai 1666,"I found Minette at last in the library, which, after my chamber, is my favourite place in this house."
AinUTL,1,ch1_e3,le 10 mai 1666,It was Papa’s favourite room also.
AinUTL,1,ch1_e3,le 10 mai 1666,"How many hours had he spent here working on his book, writing in his journal, carrying on the work he was never to finish?"
AinUTL,1,ch1_e3,le 10 mai 1666,I keep that journal with my own things now.
AinUTL,1,ch1_e3,le 10 mai 1666,"A Treatise on the Natures of Men and Dragonflies , it was to be called."
AinUTL,1,ch1_e3,le 10 mai 1666,I have copied one of his drawings of a dragonfly onto the first page of this diary in his memory.
AinUTL,1,ch1_e3,le 10 mai 1666,"Except for the rooms we use, the house is rather dusty, since there are no servants here now."
AinUTL,1,ch1_e3,le 10 mai 1666,"The library, though, is clean."
AinUTL,1,ch1_e3,le 10 mai 1666,I myself see to that.
AinUTL,1,ch1_e3,le 10 mai 1666,"Its tables and shelves are polished, the floor gleams, and the books are in order."
AinUTL,1,ch1_e3,le 10 mai 1666,"There is no odour of mustiness, for I open the windows every week and let the fresh air blow in."
AinUTL,1,ch1_e3,le 10 mai 1666,"I sometimes sit alone here in the evening with a single candle and write in this diary, as I am now doing."
AinUTL,1,ch1_e3,le 10 mai 1666,Louise says I must not waste candles.
AinUTL,1,ch1_e3,le 10 mai 1666,Once I opened a book to find that an iris had been pressed between its pages.
AinUTL,1,ch1_e3,le 10 mai 1666,Had Maman put it there?
AinUTL,1,ch1_e3,le 10 mai 1666,"Again, I will not ever know."
AinUTL,1,ch1_e3,le 10 mai 1666,That is why it is so important for me to write in this diary.
AinUTL,1,ch1_e3,le 10 mai 1666,Some day I may have a daughter.
AinUTL,1,ch1_e3,le 10 mai 1666,"If I am not here, the words I write will tell my story."
AinUTL,1,ch1_e4,le 14 mai 1666,It rained yesterday and today.
AinUTL,1,ch1_e4,le 14 mai 1666,"Minette does not care for the rain and so she stayed inside, lazy creature."
AinUTL,1,ch1_e4,le 14 mai 1666,She watched the rain run down the glass of the window in the library and put out her paw to bat at it.
AinUTL,1,ch1_e4,le 14 mai 1666,Does she think it is alive?
AinUTL,1,ch1_e4,le 14 mai 1666,"I asked her, but all she did was meow."
AinUTL,1,ch1_e4,le 14 mai 1666,"That is silly, I know, but what luxury it is to be silly, even if it is only in writing."
AinUTL,1,ch1_e4,le 14 mai 1666,"All that will end when I grow older and marry, Louise says."
AinUTL,1,ch1_e4,le 14 mai 1666,Marriage.
AinUTL,1,ch1_e4,le 14 mai 1666,What a serious thing.
AinUTL,1,ch1_e4,le 14 mai 1666,It is very likely that Catherine will wed a young man by the name of Armand Lecôté.
AinUTL,1,ch1_e4,le 14 mai 1666,"He lives with his family in Montréal, across the ocean in New France, and his father is an old acquaintance of Papa’s."
AinUTL,1,ch1_e4,le 14 mai 1666,It took many letters and much bargaining to arrange such a thing.
AinUTL,1,ch1_e4,le 14 mai 1666,"Catherine, fortunately, has a fine dowry and anyone would wed her."
AinUTL,1,ch1_e4,le 14 mai 1666,Catherine says I must put childish things aside and act like the young lady I am.
AinUTL,1,ch1_e4,le 14 mai 1666,"Perhaps I should, but I would rather take off my shoes and stockings and run through the puddles in the garden."
AinUTL,1,ch1_e5,le 17 mai 1666,Letters arrived while I was out walking with Minette in the garden.
AinUTL,1,ch1_e5,le 17 mai 1666,One was all the way from New France.
AinUTL,1,ch1_e5,le 17 mai 1666,"Catherine read it, of course."
AinUTL,1,ch1_e5,le 17 mai 1666,Monsieur Lecôté has expressed his regrets at the death of Papa.
AinUTL,1,ch1_e5,le 17 mai 1666,He wished to know the state of Catherine’s dowry.
AinUTL,1,ch1_e5,le 17 mai 1666,"Strangely, there was no letter from Armand, but there was a letter from Cousin Pierre Demerse in La Rochelle."
AinUTL,1,ch1_e5,le 17 mai 1666,"Cousin Pierre and his wife, Cousine Madeleine, will come here to live."
AinUTL,1,ch1_e5,le 17 mai 1666,"Catherine says it is because Cousin Pierre is our guardian, and Papa’s will was quite clear that he should look out for us until we wed."
AinUTL,1,ch1_e5,le 17 mai 1666,"They will bring their daughter, Cousine Anne."
AinUTL,1,ch1_e6,le 18 mai 1666,"Cousin Pierre, Cousine Madeleine and Cousine Anne arrived in a large coach this morning."
AinUTL,1,ch1_e6,le 18 mai 1666,"Three housemaids, a cook and a rather haughty butler rode behind them in a little cart."
AinUTL,1,ch1_e6,le 18 mai 1666,Servants!
AinUTL,1,ch1_e6,le 18 mai 1666,Now the house will be sparkling clean again.
AinUTL,1,ch1_e7,le 19 mai 1666,It rained all day today.
AinUTL,1,ch1_e7,le 19 mai 1666,Cousin Pierre shut himself up in Papa’s study and did not come out until the afternoon.
AinUTL,1,ch1_e7,le 19 mai 1666,"When he did, his face was grim."
AinUTL,1,ch1_e7,le 19 mai 1666,"They did not see me, for I was hiding behind the screen in the hall, but Cousin Pierre told Madeleine that the debts are great, so great the house must be sold."
AinUTL,1,ch1_e7,le 19 mai 1666,“Insects!
AinUTL,1,ch1_e7,le 19 mai 1666,Dragonflies!
AinUTL,1,ch1_e7,le 19 mai 1666,All his life the fool wasted time and money in his pointless work.
AinUTL,1,ch1_e7,le 19 mai 1666,Now it has come to this!” he fumed.
AinUTL,1,ch1_e7,le 19 mai 1666,Then he sighed.
AinUTL,1,ch1_e7,le 19 mai 1666,“I had suspected as much.
AinUTL,1,ch1_e7,le 19 mai 1666,I thank le bon Dieu that I wrote to Monsieur Deschamps before we set out.
AinUTL,1,ch1_e7,le 19 mai 1666,"The girls are my responsibility, and I will see them safely settled somehow.” I cannot sleep."
AinUTL,1,ch1_e7,le 19 mai 1666,"One by one, each thing in my life that meant anything to me has been taken away."
AinUTL,1,ch1_e7,le 19 mai 1666,"Maman, Papa, and now my home will be gone."
AinUTL,1,ch1_e7,le 19 mai 1666,"I will have only Catherine, and Minette of course, loyal Minette who hisses each time she sees Madeleine."
AinUTL,1,ch1_e8,le 23 mai 1666,The days grow more miserable and the only place I may write in peace is here in my own chamber.
AinUTL,1,ch1_e8,le 23 mai 1666,How I miss the use of our library!
AinUTL,1,ch1_e8,le 23 mai 1666,"Catherine says Madeleine does not wish to have two unmarried females under this roof, especially if young men come to call."
AinUTL,1,ch1_e8,le 23 mai 1666,"Anne is more important, since she is eighteen and of a marriageable age."
AinUTL,1,ch1_e8,le 23 mai 1666,More nonsense.
AinUTL,1,ch1_e8,le 23 mai 1666,I think that Madeleine and Anne are jealous of Catherine.
AinUTL,1,ch1_e8,le 23 mai 1666,My sister is so lovely.
AinUTL,1,ch1_e8,le 23 mai 1666,Madeleine looks like one of the sheep that stands staring from behind a fence.
AinUTL,1,ch1_e8,le 23 mai 1666,Does that make Anne a lamb?
AinUTL,1,ch1_e8,le 23 mai 1666,She is not very lamb-like.
AinUTL,1,ch1_e8,le 23 mai 1666,"It is not Madeleine’s fault that she looks like a sheep, but she need not act like one."
AinUTL,1,ch1_e9,le 24 mai 1666,I think Cousine Madeleine would very much like us to leave.
AinUTL,1,ch1_e9,le 24 mai 1666,This morning she said that there is barely enough room for us to stay here.
AinUTL,1,ch1_e9,le 24 mai 1666,What does she mean?
AinUTL,1,ch1_e9,le 24 mai 1666,Le Cadeau has twenty rooms!
AinUTL,1,ch1_e9,le 24 mai 1666,"We must make ourselves useful, she says."
AinUTL,1,ch1_e9,le 24 mai 1666,"“I can embroider and make lace,” Catherine offered."
AinUTL,1,ch1_e9,le 24 mai 1666,“My soufflés are very light.” I said that I could cook and do most tasks in the kitchen.
AinUTL,1,ch1_e9,le 24 mai 1666,"Before they were sold, I often helped milk the cows."
AinUTL,1,ch1_e9,le 24 mai 1666,"It was how I caught the cowpox, and why my hands have the little scars that they bear."
AinUTL,1,ch1_e9,le 24 mai 1666,Cousine Madeleine did not seem impressed.
AinUTL,1,ch1_e9,le 24 mai 1666,I do wish Armand would write.
AinUTL,1,ch1_e10,le 25 mai 1666,Catherine and Madeleine argued today.
AinUTL,1,ch1_e10,le 25 mai 1666,"“There will be no dowries for you once the house is sold and the debts are paid,” Madeleine said."
AinUTL,1,ch1_e10,le 25 mai 1666,“Armand Lecôté will never marry you now.” I myself do not believe that Madeleine is correct.
AinUTL,1,ch1_e10,le 25 mai 1666,Armand loves Catherine.
AinUTL,1,ch1_e10,le 25 mai 1666,"He said so once in a letter that made me laugh, he tried so hard to be flowery and romantic."
AinUTL,1,ch1_e10,le 25 mai 1666,"“Enough, Madeleine,” Cousin Pierre said, stepping between Catherine and his wife."
AinUTL,1,ch1_e10,le 25 mai 1666,"“I have made inquires at the convent, Catherine,” he said to her gently."
AinUTL,1,ch1_e10,le 25 mai 1666,“You would be welcome there as a novice.
AinUTL,1,ch1_e10,le 25 mai 1666,"Hélène, as well, in time."
AinUTL,1,ch1_e10,le 25 mai 1666,It could be a good life for you both.
AinUTL,1,ch1_e10,le 25 mai 1666,"I would, naturally, provide modest dowries.” Catherine wept bitterly tonight."
AinUTL,1,ch1_e10,le 25 mai 1666,It is Madeleine’s fault.
AinUTL,1,ch1_e10,le 25 mai 1666,I am too cross to weep.
AinUTL,1,ch1_e10,le 25 mai 1666,"A pair of nuns, indeed!"
AinUTL,1,ch1_e11,le 26 mai 1666,I have sinned.
AinUTL,1,ch1_e11,le 26 mai 1666,I called Madeleine a sheep.
AinUTL,1,ch1_e11,le 26 mai 1666,I was sent directly to my chamber without dinner.
AinUTL,1,ch1_e11,le 26 mai 1666,"I will admit that Papa sent me up more than once when I was naughty, but never did he starve me."
AinUTL,1,ch1_e11,le 26 mai 1666,How fortunate that I keep bread and cheese in a tin inside the armoire in case Minette or I require food during the night.
AinUTL,1,ch1_e11,le 26 mai 1666,This morning I walked to Père Simard to make my confession.
AinUTL,1,ch1_e11,le 26 mai 1666,I am ashamed to say I enjoyed the walk from our house to the church in our village of Reignac.
AinUTL,1,ch1_e11,le 26 mai 1666,He made very strange choking noises on the other side of the little screen when I told him what I had said.
AinUTL,1,ch1_e11,le 26 mai 1666,I hope he does not take ill. My penance is to pray the rosary every night for a week.
AinUTL,1,ch1_e11,le 26 mai 1666,I have added to the penance myself.
AinUTL,1,ch1_e11,le 26 mai 1666,I will apologize to Madeleine.
AinUTL,1,ch1_e11,le 26 mai 1666,"Before I left the confessional, I asked Père Simard if keeping the diary might be a sin of pride."
AinUTL,1,ch1_e11,le 26 mai 1666,He said no.
AinUTL,1,ch1_e11,le 26 mai 1666,I do tend to be a little proud of how well I write.
AinUTL,1,ch1_e11,le 26 mai 1666,Catherine’s letters are blotched and misspelled.
AinUTL,1,ch1_e11,le 26 mai 1666,I suspect that Madeleine and Anne can barely write or read at all.
AinUTL,1,ch1_e11,le 26 mai 1666,Papa always said that there is enormous power in the written word and that I must use it for good things.
AinUTL,1,ch1_e11,le 26 mai 1666,"I know in my heart that this diary is a good thing, but it is always best to ask a priest."
AinUTL,1,ch1_e12,le 28 mai 1666,Today visitors came.
AinUTL,1,ch1_e12,le 28 mai 1666,"I crouched down in the hallway, my ear next to the partially opened door, and listened."
AinUTL,1,ch1_e12,le 28 mai 1666,"He was Monsieur Deschamps, the man to whom Cousin Pierre had written."
AinUTL,1,ch1_e12,le 28 mai 1666,She was Madame Laurent.
AinUTL,1,ch1_e12,le 28 mai 1666,Both of them are from Montréal.
AinUTL,1,ch1_e12,le 28 mai 1666,Do they know Armand?
AinUTL,1,ch1_e12,le 28 mai 1666,"“You have royal blood, Mademoiselle St. Onge, and you would be a highly desirable bride for someone of the upper class,” Madame Laurent said to Catherine."
AinUTL,1,ch1_e12,le 28 mai 1666,It is true we are related to His Majesty Louis XIV.
AinUTL,1,ch1_e12,le 28 mai 1666,"A few drops of royal blood course through our veins, we have always been told."
AinUTL,1,ch1_e12,le 28 mai 1666,But we are so distantly related that Louise says it does not matter.
AinUTL,1,ch1_e12,le 28 mai 1666,"Still, it is not something that everyone may claim."
AinUTL,1,ch1_e12,le 28 mai 1666,They then proposed something to Catherine that took the very breath from my lungs.
AinUTL,1,ch1_e12,le 28 mai 1666,“Would you consider leaving France to become one of les filles à marier ?” Monsieur Deschamps asked her.
AinUTL,1,ch1_e12,le 28 mai 1666,"“It would not be such a hardship, since you have family in Montréal, Monsieur Demerse tells me.” This was true."
AinUTL,1,ch1_e12,le 28 mai 1666,"Papa’s brother Jules, who died years ago, lived in Montréal and married a widow."
AinUTL,1,ch1_e12,le 28 mai 1666,No one except Papa ever spoke of her.
AinUTL,1,ch1_e12,le 28 mai 1666,"There had been letters when Oncle Jules was alive, but they slowly ended, the way things sometimes do."
AinUTL,1,ch1_e12,le 28 mai 1666,Her name is Barbe Moitié.
AinUTL,1,ch1_e12,le 28 mai 1666,"“The woman keeps a tavern, monsieur,” snapped Catherine."
AinUTL,1,ch1_e12,le 28 mai 1666,"Then she asked, “What is this you are proposing?"
AinUTL,1,ch1_e12,le 28 mai 1666,"Who are les filles à marier ?” Before I could hear the answer, Louise caught me on my knees and sent me away."
AinUTL,1,ch1_e12,le 28 mai 1666,"“Manners, Hélène."
AinUTL,1,ch1_e12,le 28 mai 1666,"Manners,” she scolded."
AinUTL,1,ch1_e12,le 28 mai 1666,I may perish of curiosity.
AinUTL,1,ch1_e12,le 28 mai 1666,Is excessive curiosity a sin?
AinUTL,1,ch1_e12,le 28 mai 1666,I must ask Père Simard at confession.
AinUTL,1,ch1_e12,le 28 mai 1666,"I will walk to the church this instant, just in case it is."
AinUTL,1,ch1_e12,le 28 mai 1666,"ce même soir I may now finish this entry, since Père Simard has explained."
AinUTL,1,ch1_e12,le 28 mai 1666,There are not enough women in New France.
AinUTL,1,ch1_e12,le 28 mai 1666,"No men are marrying, and so no babies are being born."
AinUTL,1,ch1_e12,le 28 mai 1666,"The officials in New France put great pressure upon single men, even forbidding them to leave the towns or trade with the Indians unless they wed. Les filles à marier ."
AinUTL,1,ch1_e12,le 28 mai 1666,Père Simard said that they are the girls chosen by the merchants of the Compagnie des Indes Occidentales and sometimes the priests.
AinUTL,1,ch1_e12,le 28 mai 1666,"The girls are carefully screened, and only the best are chosen."
AinUTL,1,ch1_e12,le 28 mai 1666,He will be writing a letter of recommendation for Catherine if she goes.
AinUTL,1,ch1_e12,le 28 mai 1666,She will need her birth certificate as well.
AinUTL,1,ch1_e12,le 28 mai 1666,They receive a dowry in the form of a little chest of goods.
AinUTL,1,ch1_e12,le 28 mai 1666,"Their duty is to wed and to raise children, all for the glory of God and the King."
AinUTL,1,ch1_e12,le 28 mai 1666,"In Montréal, they stay with a woman named la Soeur Marguerite Bourgeoys who looks after them."
AinUTL,1,ch1_e12,le 28 mai 1666,La Soeur Bourgeoys is a nun and could not be more respectable.
AinUTL,1,ch1_e12,le 28 mai 1666,"If they receive an offer of marriage, they themselves decide whether they will marry that man."
AinUTL,1,ch1_e12,le 28 mai 1666,"Then when they marry, there is a gift of money, or a cow or some chickens."
AinUTL,1,ch1_e12,le 28 mai 1666,New France sounds so exciting and mysterious.
AinUTL,1,ch1_e12,le 28 mai 1666,"The thought of travelling so far from all I have ever known does worry me a little, though, I admit."
AinUTL,1,ch1_e12,le 28 mai 1666,"But there is Tante Barbe, after all."
AinUTL,1,ch1_e12,le 28 mai 1666,Catherine thinks she cannot possibly be respectable.
AinUTL,1,ch1_e12,le 28 mai 1666,Papa did not agree.
AinUTL,1,ch1_e12,le 28 mai 1666,"A woman must live, he always said, and a tavern can be a decent place."
AinUTL,1,ch1_e12,le 28 mai 1666,"I know nothing of such things, but if Papa said so, it is the truth."
AinUTL,1,ch1_e12,le 28 mai 1666,Could anything be more splendid for Catherine than to become a fille à marier ?
AinUTL,1,ch1_e12,le 28 mai 1666,"I am not so certain the cow is splendid, though."
AinUTL,10,ch10_e1,le 1 février 1667,It is the first day of the month.
AinUTL,10,ch10_e1,le 1 février 1667,"Février in Mohawk is Enniska , which means lateness ."
AinUTL,10,ch10_e1,le 1 février 1667,"There is a fierce snowstorm, and no one has come in today, so I have time to write here by the fire."
AinUTL,10,ch10_e1,le 1 février 1667,How strange that such a small thing gives me such pleasure.
AinUTL,10,ch10_e1,le 1 février 1667,The wind blows so hard that the shutters rattle and the cold is dreadful.
AinUTL,10,ch10_e1,le 1 février 1667,Minette has ceased her wandering.
AinUTL,10,ch10_e1,le 1 février 1667,Tante Barbe says her time is very near.
AinUTL,10,ch10_e1,le 1 février 1667,"She is, in fact, calling me from upstairs, so I must go to see what she wants."
AinUTL,10,ch10_e1,le 1 février 1667,"ce soir When I came into my room, for it was from my room that Tante Barbe had been calling, Minette was not asleep on my bed, where she sometimes is at this time of day."
AinUTL,10,ch10_e1,le 1 février 1667,"Tante Barbe had found her in my chest, for the lid has been open of late, and she was not alone."
AinUTL,10,ch10_e1,le 1 février 1667,"Five tiny kittens were there with her, nursing."
AinUTL,10,ch10_e1,le 1 février 1667,"One is black like Minette, two are orange, and two are grey."
AinUTL,10,ch10_e1,le 1 février 1667,"There are many orange, black or grey cats in Montréal."
AinUTL,10,ch10_e1,le 1 février 1667,I wonder if I will ever be able to guess which of them is the papa of the dear kittens?
AinUTL,10,ch10_e2,le 2 février 1667,The storm has ended.
AinUTL,10,ch10_e2,le 2 février 1667,"Monsieur Aubry arrived at our door today, towing Kateri on a traine , which is a sled they make here out of birch."
AinUTL,10,ch10_e2,le 2 février 1667,The design is very clever.
AinUTL,10,ch10_e2,le 2 février 1667,"Its curved front ploughs through the snow, and a man can pull heavy loads on it."
AinUTL,10,ch10_e2,le 2 février 1667,"He himself wore snowshoes, large paddle-like objects that he had strapped on over his bottes sauvages ."
AinUTL,10,ch10_e2,le 2 février 1667,He told me to dress warmly and come with them.
AinUTL,10,ch10_e2,le 2 février 1667,"When I asked him if he was certain he could pull such a weight, he said that the two of us did not amount to much at all."
AinUTL,10,ch10_e2,le 2 février 1667,"“Enjoy the day,” Tante Barbe called from the kitchen."
AinUTL,10,ch10_e2,le 2 février 1667,"And when Minette tried to follow us, “Ah me!"
AinUTL,10,ch10_e2,le 2 février 1667,"Come, Minette."
AinUTL,10,ch10_e2,le 2 février 1667,It is too cold for your paws.
AinUTL,10,ch10_e2,le 2 février 1667,Your kittens need you.
AinUTL,10,ch10_e2,le 2 février 1667,"Come to see them when you return, Kateri.” The day was more frigid than anything I have ever felt."
AinUTL,10,ch10_e2,le 2 février 1667,"Kateri sat behind me, and we were bundled in cloaks and blankets so that only our faces showed."
AinUTL,10,ch10_e2,le 2 février 1667,Ourson trotted alongside us.
AinUTL,10,ch10_e2,le 2 février 1667,He was wearing boots of leather that protected his paws.
AinUTL,10,ch10_e2,le 2 février 1667,Up and down the streets we went.
AinUTL,10,ch10_e2,le 2 février 1667,There were many people out walking in spite of the cold.
AinUTL,10,ch10_e2,le 2 février 1667,Other traines slid over the snow behind them.
AinUTL,10,ch10_e2,le 2 février 1667,"The business in Montréal rarely stops even for the weather, I have come to understand."
AinUTL,10,ch10_e2,le 2 février 1667,"I did not know most of the people, but I recognized some."
AinUTL,10,ch10_e2,le 2 février 1667,I could see la Soeur Bourgeoys and her friend Mademoiselle Mance just leaving the school.
AinUTL,10,ch10_e2,le 2 février 1667,Then I saw Monsieur Deschamps.
AinUTL,10,ch10_e2,le 2 février 1667,"A servant preceded him, sweeping snow out of the way to make his master’s passage easier."
AinUTL,10,ch10_e2,le 2 février 1667,You would think he was the King himself for the fuss that was being made.
AinUTL,10,ch10_e2,le 2 février 1667,"It was too fine a day for thoughts like that, however."
AinUTL,10,ch10_e2,le 2 février 1667,I made myself very small inside my wrappings.
AinUTL,10,ch10_e2,le 2 février 1667,He still saw me.
AinUTL,10,ch10_e2,le 2 février 1667,"“Bonjour , Mademoiselle St. Onge,” he said with formality."
AinUTL,10,ch10_e2,le 2 février 1667,"He swept off his hat, made a low bow and set it back onto his wig."
AinUTL,10,ch10_e2,le 2 février 1667,"He had a new wig, I noticed."
AinUTL,10,ch10_e2,le 2 février 1667,"It was very long and curly, and would have made an excellent muff."
AinUTL,10,ch10_e2,le 2 février 1667,I answered his greeting.
AinUTL,10,ch10_e2,le 2 février 1667,He said bonjour to Monsieur Aubry and Kateri as well.
AinUTL,10,ch10_e2,le 2 février 1667,I was not at all surprised that not a word came from them.
AinUTL,10,ch10_e2,le 2 février 1667,This did not stop Monsieur Deschamps at all.
AinUTL,10,ch10_e2,le 2 février 1667,He said he had heard a rumour of Monsieur Aubry’s smallpox.
AinUTL,10,ch10_e2,le 2 février 1667,"“The scars are remarkable, are they not?"
AinUTL,10,ch10_e2,le 2 février 1667,"Do not despair, monsieur, some girl with poor eyesight and a liking for les sauvages will probably not mind so much.” Then he bid me adieu , and said he would call on me soon."
AinUTL,10,ch10_e2,le 2 février 1667,Off he went at the heels of the sweeping servant.
AinUTL,10,ch10_e2,le 2 février 1667,When we returned to the inn Kateri and Monsieur Aubry came inside to warm themselves.
AinUTL,10,ch10_e2,le 2 février 1667,Kateri went into the kitchen to see the kittens where they and Minette had a nest near the fire.
AinUTL,10,ch10_e2,le 2 février 1667,"While she was gone, I assured Monsieur Aubry that Monsieur Deschamps’s words meant nothing to me at all."
AinUTL,10,ch10_e2,le 2 février 1667,I despise cruelty and rudeness.
AinUTL,10,ch10_e2,le 2 février 1667,He had shown both.
AinUTL,10,ch10_e2,le 2 février 1667,"Perhaps I would dump the contents of a chamber pot on his head after all, if he came to call."
AinUTL,10,ch10_e2,le 2 février 1667,Monsieur Aubry laughed at that.
AinUTL,10,ch10_e2,le 2 février 1667,"“I will make certain not to warn him,” he promised."
AinUTL,10,ch10_e2,le 2 février 1667,I have said the rosary tonight in hopes that I will be able to control my temper when I next see Monsieur Deschamps.
AinUTL,10,ch10_e2,le 2 février 1667,Perhaps I should say it twice.
AinUTL,10,ch10_e3,le 3 février 1667,"Only Kateri came this evening, her father remaining at home to work."
AinUTL,10,ch10_e3,le 3 février 1667,"It seemed strange, and I realized then how fond I was of his company."
AinUTL,10,ch10_e3,le 3 février 1667,"Unfortunately, Monsieur Deschamps also arrived at the inn, and in spite of the fact that the room was filled with men, pressed me openly for an answer."
AinUTL,10,ch10_e3,le 3 février 1667,With elaborate courtesy I asked him to please cease this.
AinUTL,10,ch10_e3,le 3 février 1667,I had no wish to marry him.
AinUTL,10,ch10_e3,le 3 février 1667,"I turned away from him, fighting my anger."
AinUTL,10,ch10_e3,le 3 février 1667,He said nothing for a moment.
AinUTL,10,ch10_e3,le 3 février 1667,"Then, “This is about Aubry, is it not?"
AinUTL,10,ch10_e3,le 3 février 1667,I see it is.” I turned then.
AinUTL,10,ch10_e3,le 3 février 1667,His face grew ashen and then very red.
AinUTL,10,ch10_e3,le 3 février 1667,I do not wish to set down here the rude things he said about Monsieur Aubry.
AinUTL,10,ch10_e3,le 3 février 1667,"It seems that those who spend time with the Mohawks, wed their women and, worse, have children by them, do not belong in the same society as Monsieur Deschamps."
AinUTL,10,ch10_e3,le 3 février 1667,"“He is less than an animal, Hélène."
AinUTL,10,ch10_e3,le 3 février 1667,He lives like one.
AinUTL,10,ch10_e3,le 3 février 1667,Would you choose that fate for yourself?
AinUTL,10,ch10_e3,le 3 février 1667,"I think not.” Insisting that I will come to my senses, out he went."
AinUTL,10,ch10_e3,le 3 février 1667,I walked slowly to my room and wept for the cruel things Monsieur Deschamps had said about my friends.
AinUTL,10,ch10_e3,le 3 février 1667,I thanked le bon Dieu that Kateri had been in the kitchen with Tante Barbe and had not heard.
AinUTL,10,ch10_e3,le 3 février 1667,The words hurt me as much as if they had been spoken about myself.
AinUTL,10,ch10_e3,le 3 février 1667,Then I became cross with myself for letting Monsieur Deschamps’s words touch me at all.
AinUTL,10,ch10_e3,le 3 février 1667,"Minette batted my face with her paw as if to say, “Do not cry, Hélène,” and it comforted me."
AinUTL,10,ch10_e3,le 3 février 1667,"When I came back downstairs, Tante Barbe and Kateri were in the common room."
AinUTL,10,ch10_e3,le 3 février 1667,Tante Barbe did not ask me what had happened.
AinUTL,10,ch10_e3,le 3 février 1667,She only said that one of the men should open the shutters.
AinUTL,10,ch10_e3,le 3 février 1667,The room was very smoky and their pipes were making her dear niece’s eyes red.
AinUTL,10,ch10_e4,le 4 février 1667,Monsieur Aubry asked Tante Barbe if he might borrow Séraphin for some hours.
AinUTL,10,ch10_e4,le 4 février 1667,"Séraphin told her that he had worked hard this morning, mucking out the cowshed and chopping wood, so Tante Barbe agreed."
AinUTL,10,ch10_e4,le 4 février 1667,"They left with Monsieur Aubry carrying his musket and a big sack, and Séraphin carrying a net and a pole."
AinUTL,10,ch10_e4,le 4 février 1667,How I wished to go with them.
AinUTL,10,ch10_e4,le 4 février 1667,"I am able to safely walk the streets during the day, but the world beyond the palisade is too dangerous."
